PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 06:33:42.820000,3,32683992
app://com.cathaybk.mymobibank.android.app/WebContentActivity,2016-08-24 06:33:42.945000,4,32683992
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:33:49.490000,5,32683992
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:33:49.159000,6,32683992
https://www.mybank.com.tw/mybank,2016-08-24 06:33:33.784000,1,32683993
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 06:33:37.662000,2,32683993
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:33:38.913000,3,32683993
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:33:53.728000,4,32683993
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:33:34.503000,1,32683994
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:33:37.772000,1,32683995
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:34:00.736000,2,32683995
app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity,2016-08-24 06:34:00.814000,3,32683995
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:34:00.908000,4,32683995
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:34:00.986000,5,32683995
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:34:38.610000,6,32683995
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:34:38.688000,7,32683995
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:34:38.782000,8,32683995
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:34:38.860000,9,32683995
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:34:38.938000,10,32683995
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:33:38.475000,1,32683996
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:34:11.257000,2,32683996
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:34:28.412000,3,32683996
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:33:44.570000,1,32683997
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:34:24.946000,2,32683997
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:36:09.545000,3,32683997
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 06:36:12.464000,4,32683997
app://com.cathaybk.mmb.ios.app,2016-08-24 06:33:45.727000,1,32683998
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:33:45.836000,2,32683998
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:33:49.503000,1,32683999
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:34:21.489000,2,32683999
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000001501906588,2016-08-24 06:34:34.862000,3,32683999
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:35:46.768000,4,32683999
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 06:37:20.459000,5,32683999
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:33:51.441000,1,32684000
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0103_UnbilledDtlInq,2016-08-24 06:34:10.427000,2,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:34:39.748000,3,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:35:13.347000,4,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:35:45.105000,5,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:36:50.484000,6,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:37:05.730000,7,32684000
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:38:16.740000,8,32684000
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:00:28.165000,1,32684001
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:00:32.368000,2,32684001
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:00:32.493000,3,32684001
https://www.cathaybk.com.tw/cathaybk/mobile/rate_01.asp,2016-08-24 06:00:32.889000,1,32684002
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:00:33.710000,1,32684003
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:01:24.616000,2,32684003
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:01:33.127000,3,32684003
app://com.cathaybk.mmb.ios.app,2016-08-24 06:00:36.857000,1,32684004
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:00:38.600000,2,32684004
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:00:42.907000,1,32684005
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 06:00:47.710000,2,32684005
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 06:00:47.181000,3,32684005
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 06:00:48.305000,4,32684005
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:00:47.579000,1,32684006
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:01:38.953000,2,32684006
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 06:01:39.620000,3,32684006
https://www.cathayholdings.com/bank/cathaybk/mobile/index.asp,2016-08-24 06:00:49.665000,1,32684007
https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp,2016-08-24 06:01:09.837000,2,32684007
https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp,2016-08-24 06:02:22.951000,3,32684007
https://www.cathayholdings.com/bank/cathaybk/mobile/rate_01.asp,2016-08-24 06:14:15.524000,4,32684007
https://www.mybank.com.tw/mybank,2016-08-24 06:00:50.893000,1,32684008
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:26.296000,2,32684008
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:02:17.854000,3,32684008
app://com.cathaybk.mmb.ios.app,2016-08-24 06:00:55.497000,1,32684009
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:00:56.577000,2,32684009
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 06:01:01.671000,3,32684009
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:01:04.745000,4,32684009
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:01:05.810000,5,32684009
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:01:16.945000,6,32684009
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:01:19.240000,7,32684009
app://com.cathaybk.koko.ios.app,2016-08-24 06:00:57.984000,1,32684010
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:01:01.130000,2,32684010
app://com.cathaybk.koko.ios.app/null,2016-08-24 06:01:06.326000,3,32684010
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 06:01:06.389000,4,32684010
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:01:09.473000,5,32684010
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:01:09.552000,6,32684010
app://com.cathaybk.koko.ios.app/其他,2016-08-24 06:01:16.726000,7,32684010
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:01:17.898000,8,32684010
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 06:01:17.977000,9,32684010
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:01:03.520000,1,32684011
https://www.cathaybk.com.tw/cathaybk/mobile/rate_01.asp,2016-08-24 06:01:05.166000,2,32684011
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:01:27.664000,3,32684011
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:07.488000,1,32684012
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:01:14.120000,1,32684013
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:01:15.663000,1,32684014
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 06:01:18.430000,1,32684015
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:01:21.310000,2,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome_Card,2016-08-24 06:01:41.579000,3,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:01:47.550000,4,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:19.172000,5,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:30.370000,6,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:46.320000,7,32684015
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:54.370000,8,32684015
app://com.cathaybk.mmb.ios.app,2016-08-24 06:01:22.344000,1,32684017
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:01:23.498000,2,32684017
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:01:27.805000,1,32684018
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 06:01:30.200000,1,32684019
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:01:40.263000,2,32684019
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:01:30.408000,1,32684020
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:01:34.608000,2,32684020
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:01:34.702000,3,32684020
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 06:01:37.962000,1,32684021
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 06:01:40.825000,2,32684021
https://www.cathaybk.com.tw/cathaybk/onlineloan/creditcard/card_apply/index.aspx?isFrame=N&tag=transport,2016-08-24 06:02:32.179000,3,32684021
https://www.cathaybk.com.tw/cathaybk/onlineloan/creditcard/card_apply/index.aspx#all,2016-08-24 06:03:13.400000,4,32684021
app://com.cathaybk.mmb.ios.app,2016-08-24 06:01:39.372000,1,32684022
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:01:40.466000,2,32684022
app://com.cathaybk.mmb.ios.app,2016-08-24 06:01:39.388000,1,32684023
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:01:40.528000,2,32684023
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:06:50.150000,3,32684023
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 06:06:50.900000,4,32684023
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:06:55.206000,5,32684023
app://com.cathaybk.mmb.ios.app/新聞內容,2016-08-24 06:07:05.350000,6,32684023
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:01:40.450000,1,32684024
https://www.mybank.com.tw/mybank/,2016-08-24 06:01:54.741000,1,32684025
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Set,2016-08-24 06:02:36.322000,2,32684025
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 06:02:41.104000,3,32684025
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:53.990000,4,32684025
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:23.753000,5,32684025
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:04:28.540000,6,32684025
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:01:58.730000,1,32684026
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:02:33.530000,2,32684026
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:03:16.342000,3,32684026
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000016051000319,2016-08-24 06:03:37.564000,4,32684026
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:05:23.656000,5,32684026
app://com.cathaybk.mmb.ios.app,2016-08-24 06:02:00.436000,1,32684027
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:02:01.611000,2,32684027
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:02:25.879000,3,32684027
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:02:00.908000,1,32684028
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview,2016-08-24 06:02:27.506000,2,32684028
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:04:03.333000,3,32684028
https://www.mybank.com.tw/mybank/,2016-08-24 06:02:04.910000,1,32684029
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:42.270000,2,32684029
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:03:45.501000,3,32684029
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:07:37.249000,4,32684029
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:02:04.247000,1,32684030
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:04.264000,1,32684031
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 06:02:08.328000,1,32684032
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:10.700000,1,32684033
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:02:10.704000,1,32684034
https://www.mybank.com.tw/mybank,2016-08-24 06:02:17.776000,2,32684034
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:45.154000,3,32684034
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:03:40.517000,4,32684034
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:02:16.976000,1,32684035
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:02:50.642000,2,32684035
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:03:40.595000,3,32684035
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:19.234000,1,32684037
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050519.asp,2016-08-24 06:02:22.185000,1,32684038
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:23.390000,1,32684039
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:02:25.400000,1,32684040
https://www.mybank.com.tw/mybank,2016-08-24 06:02:26.803000,1,32684041
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:47.497000,2,32684041
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 06:02:29.568000,1,32684042
https://www.mybank.com.tw/mybank,2016-08-24 06:02:32.390000,1,32684043
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:02:57.601000,2,32684043
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:03:02.364000,3,32684043
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:34.374000,1,32684044
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:02:35.697000,2,32684044
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:02:35.807000,3,32684044
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:02:35.916000,4,32684044
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:26:03.990000,5,32684044
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:26:04.353000,6,32684044
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:26:04.478000,7,32684044
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:26:10.743000,8,32684044
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 06:26:10.930000,9,32684044
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:26:15.215000,10,32684044
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:26:15.325000,11,32684044
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 06:26:15.548000,12,32684044
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:26:15.657000,13,32684044
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 06:26:18.770000,14,32684044
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:26:18.295000,15,32684044
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:26:18.530000,16,32684044
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:26:18.670000,17,32684044
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:50:31.646000,18,32684044
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:50:31.739000,19,32684044
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:50:31.958000,20,32684044
app://com.cathaybk.mmb.ios.app,2016-08-24 06:02:36.291000,1,32684045
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:02:37.456000,2,32684045
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:39.383000,1,32684046
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 06:02:40.932000,1,32684047
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 06:03:05.666000,2,32684047
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 06:03:14.490000,3,32684047
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:05:06.568000,4,32684047
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:41.308000,1,32684048
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:02:41.496000,2,32684048
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:42.355000,1,32684049
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 06:02:50.683000,2,32684049
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:02:50.793000,3,32684049
app://com.cathaybk.mmb.ios.app,2016-08-24 06:02:48.320000,1,32684050
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:02:48.204000,2,32684050
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:02:50.657000,1,32684051
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:07:27.480000,2,32684051
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:02:50.657000,1,32684052
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:03:15.303000,2,32684052
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 06:03:04.853000,1,32684053
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 06:04:07.466000,2,32684053
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 06:03:12.153000,1,32684054
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:03:13.489000,1,32684056
https://www.cathaybk.com.tw/cathaybk/mobile/rate_01.asp,2016-08-24 06:03:16.202000,2,32684056
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 06:04:12.308000,3,32684056
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 06:04:22.165000,4,32684056
https://www.mybank.com.tw/mybank,2016-08-24 06:04:37.907000,5,32684056
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:03:16.733000,1,32684057
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:03:19.640000,2,32684057
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 06:05:57.377000,3,32684057
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 06:05:57.486000,4,32684057
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 06:05:57.596000,5,32684057
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 06:03:18.260000,1,32684058
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 06:03:20.637000,2,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome_Card,2016-08-24 06:04:11.792000,3,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:16.474000,4,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:49.374000,5,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:05:01.582000,6,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:05:33.352000,7,32684058
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:05:42.884000,8,32684058
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:03:35.931000,1,32684060
app://com.cathaybk.mmb.ios.app,2016-08-24 06:03:50.882000,1,32684061
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 06:03:52.860000,2,32684061
app://com.cathaybk.mymobibank.android.app,2016-08-24 06:03:58.853000,1,32684062
https://www.mybank.com.tw/mybank,2016-08-24 06:04:04.210000,1,32684063
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:28.243000,2,32684063
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 06:04:46.667000,3,32684063
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 06:05:03.405000,4,32684063
